,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1022,4.586451,4.0549555,6.4452434,4.7574477,5.0709977,3.9982123,5.484193,6.7002306,4.518126,4.295376,3.7419138,3.2205033,4.413779,4.484884,4.338044,4.9568725,4.589778,6.5291634,5.223976,4.413184,5.494477,5.084308,4.15511,5.3628426,5.6795793,4.945177,5.6735444,6.1984015,4.905385,5.050182,4.027328,4.8216968,5.294622,4.006765,3.1965127,7.2994804,4.3131742,5.625195,5.3521857,6.2364655,5.743202,3.3163898,5.847118,4.183421,4.0627704,4.924883,4.050923,4.6733623,4.5316987,4.453852,4.979675,5.463587,4.321091,5.0996866,5.8493724,4.759436,6.541818,5.856168,4.9725785,5.1390142
1023,5.657918,10.109394,5.1611953,3.9989789,1.0827181,8.109054,4.3443456,7.9508166,4.389155,3.650539,2.4058778,3.3961654,4.6044493,3.6842628,4.4069414,3.823009,3.4349043,4.880852,5.0905623,5.0894694,6.235831,4.9584627,3.9734423,5.8093004,5.9934454,4.2816796,5.53006,6.665125,4.1829653,5.762157,4.3046966,4.8046308,5.4721847,4.741276,2.9568324,6.915215,5.347248,5.2883797,5.7406425,6.6474977,6.365873,3.481742,5.618832,5.0043526,4.66448,4.786447,4.2276816,4.128868,5.229745,4.55853,5.551921,5.0339117,5.40749,4.9257426,6.3133035,4.670268,6.437619,4.758644,5.8087287,5.8041744
1024,6.7355523,10.478775,6.251861,4.5910897,5.5474358,5.0004897,6.101337,6.676484,4.5255523,3.7291033,3.282023,3.737322,4.33587,4.220265,4.503995,4.582875,4.2640204,5.7762294,5.156959,4.928161,5.960743,5.3933754,4.068661,5.8314524,5.815824,4.763647,5.7200403,6.396929,4.806375,5.5773554,4.2614555,4.745699,5.5212717,4.5259905,3.3150318,7.17558,4.9840403,5.561798,5.2295113,6.692318,5.851975,3.0731661,5.7026854,4.5625486,4.413036,4.652853,4.4145403,4.680966,5.1810646,4.6378894,5.3637996,5.2634864,5.1485896,4.6077733,6.215351,4.9677796,6.624254,5.69652,5.077122,5.4202747
1025,6.8826365,9.979097,6.89733,4.718182,6.0120015,4.582725,6.2758474,6.4679294,4.5598035,3.798187,3.3077514,3.7767045,4.3331275,4.322321,4.4841766,4.7279463,4.513736,5.9221487,5.1697435,4.819367,5.862238,5.3889666,4.1037116,5.802484,5.7233367,4.797373,5.7657437,6.313612,4.9584475,5.5080986,4.324933,4.79683,5.4661875,4.490445,3.382458,7.145073,4.871082,5.600289,5.1243153,6.6237006,5.7777605,3.0418243,5.7835484,4.498973,4.4332514,4.6094303,4.431113,4.753441,5.1224017,4.687435,5.3175974,5.2767615,5.036092,4.5929885,6.180249,5.0525436,6.603664,5.8501983,4.917381,5.2956696
1026,2.7058253,4.891742,6.776805,4.585818,5.3591795,3.5935707,5.7426734,6.6589026,4.588466,4.1546373,4.2563553,3.361887,4.1620817,4.5792284,4.336951,5.0725207,4.6742992,6.598051,5.2707343,4.5868263,5.537847,5.2593155,4.208915,5.3098264,5.738935,4.867624,5.6441584,6.2532163,4.92836,5.037447,3.772883,4.5248995,5.483573,3.9380188,3.1902485,7.359653,4.2204356,5.867224,5.2993503,6.4069104,5.6803613,3.3084018,5.884154,4.1852593,3.941779,4.953988,4.057707,4.7951474,4.7541046,4.519232,5.1648493,5.484975,4.483345,5.063073,5.8218446,4.7021847,6.699924,6.0909276,4.940468,5.0461717
1027,3.2040224,8.991327,8.894205,6.941304,9.085841,1.1731961,6.506631,6.150234,4.740514,3.6139026,3.7062814,4.305179,4.8253937,5.0508523,4.3688,5.6235666,5.1821733,6.446254,5.137606,4.193543,5.5350766,5.2592907,4.202307,5.8319783,5.151215,4.5517416,5.876163,5.538501,5.670399,5.4241734,4.1960406,5.055934,5.3737874,4.7934,3.844253,6.634051,4.416589,5.7138395,4.445606,6.020501,6.090123,3.259748,5.864286,4.3226776,4.651466,4.580676,4.019956,4.8258924,5.0102425,5.21371,5.3644557,5.5280876,4.4927607,4.157333,5.9574366,5.3574195,6.505422,6.3861423,4.381795,4.849447
1028,6.255879,10.566572,5.962133,4.8963685,5.7896843,4.5415096,5.956492,6.745081,4.5228095,3.530548,3.338094,3.9296522,4.4583697,4.289864,4.494384,4.6318865,4.1807184,5.661252,5.153763,4.9450617,6.0543227,5.3768125,4.0810018,5.9175725,5.768624,4.64733,5.7476025,6.293361,4.816968,5.658968,4.1517577,4.7230186,5.5873814,4.721578,3.348857,7.025303,5.030884,5.581113,5.0887794,6.616635,6.051714,3.1853611,5.644432,4.6218734,4.509136,4.6749144,4.304115,4.5875506,5.289285,4.819763,5.491181,5.286594,5.2040052,4.442888,6.238569,4.960924,6.6319833,5.6703935,5.13035,5.476222
1029,3.0727763,3.6689625,4.1517596,5.282937,5.8526363,2.7650206,4.9078655,7.1629453,4.35363,3.7243288,4.1157303,3.5668192,4.8604016,4.6103034,4.431541,4.9658628,3.873155,6.278137,5.1710343,4.525422,5.8343678,5.0543323,4.071283,5.6923985,5.7042546,4.8177996,5.6522613,5.946422,4.7038517,5.304773,3.5464642,4.80636,5.5085278,4.475454,3.2250807,7.1342645,4.5846868,5.5169687,5.205812,6.0224075,6.3413434,3.6174452,5.4199467,4.250542,4.148109,5.1389017,3.6550715,4.314515,4.673189,4.708188,5.168706,5.648203,4.4046416,4.721919,5.866945,4.572302,6.5738153,5.585976,5.330217,5.5524926
1030,5.623745,10.465154,5.2123795,3.770458,0.76516676,8.536516,4.347887,8.088659,4.394863,3.6539962,2.3338654,3.3630965,4.60045,3.6214564,4.39332,3.743026,3.369268,4.791728,5.0820775,5.1137834,6.255851,4.926435,3.963142,5.793865,6.016657,4.235337,5.5051208,6.7131433,4.1289577,5.780703,4.3225193,4.7937636,5.4698405,4.767479,2.920616,6.9013443,5.3880777,5.2630196,5.7992806,6.6708064,6.377238,3.5007033,5.6204567,5.0509024,4.6890125,4.793803,4.228946,4.0986323,5.242188,4.536948,5.566458,5.0084743,5.452976,4.964503,6.3268013,4.6444154,6.4272604,4.68147,5.867028,5.827687
1031,7.0131917,6.9594893,3.4571779,5.4415913,0.57783383,6.362214,3.1379158,7.565153,4.2620497,3.2982233,2.2937827,3.8306873,4.889206,3.8788538,4.4224772,3.9750986,3.3706746,4.8151712,5.1485195,5.0708766,6.403298,4.9096174,4.054704,6.020658,5.8564906,4.2366667,5.718047,6.3827505,4.2653985,5.823243,4.171094,4.896396,5.513492,5.059345,3.024649,6.628684,5.3421454,5.365835,5.3689966,6.372201,6.779518,3.7034395,5.5648003,5.021057,4.840116,4.774435,4.0653315,3.902821,5.331817,4.985774,5.723792,5.040913,5.347134,4.5745482,6.3586164,4.7292023,6.4010296,4.7550073,5.844895,5.9173775
1032,5.6336126,8.828357,5.129385,4.569751,6.200787,3.5322647,5.9497776,6.621892,4.553773,3.4971647,4.007847,3.9724624,4.4323416,4.4530864,4.369824,4.8393893,4.1978807,5.8033524,5.2407756,4.8968077,6.0736847,5.3261538,4.195309,5.7629857,5.7569118,4.6491942,5.8279667,6.2130466,4.800664,5.52641,3.7365208,4.4494467,5.701785,4.712427,3.231155,6.9549093,4.797367,5.7483687,4.883805,6.4507527,6.186976,3.4486408,5.6417375,4.5299106,4.3688474,4.8721147,4.0147777,4.4943056,5.2740407,5.0336065,5.5770283,5.4022293,5.061374,4.392092,6.184439,4.744004,6.735043,5.776921,5.198939,5.4867587
1033,0.9642954,6.2620816,5.2235456,4.5328245,6.2418447,2.8519652,5.7134366,7.0319295,4.530174,3.7031753,4.8941774,3.5508838,4.2770214,4.6038632,4.4283404,5.020947,4.0083632,6.4023046,5.2261276,4.8464165,5.856018,5.394227,4.1162024,5.515416,5.9044294,4.790725,5.548997,6.2302117,4.6644506,5.285823,3.2678354,4.2894497,5.7856297,4.1832676,3.1629815,7.4093475,4.479439,5.837643,5.3220315,6.484075,6.016242,3.44286,5.5061607,4.2521644,3.8388593,5.153771,3.8188229,4.6261687,4.9900875,4.5605106,5.362862,5.64672,4.729037,4.804149,5.861891,4.4686666,6.855834,5.9058166,5.2800574,5.3980346
1034,5.6414595,10.04985,4.678056,3.872866,1.7801511,7.477141,4.532195,7.8273993,4.386546,3.44772,2.7150505,3.6284103,4.6588073,3.8043826,4.409747,3.9370422,3.3876357,4.8905306,5.1107635,5.122594,6.312002,4.996452,4.0011783,5.8807917,5.9663634,4.2732725,5.5758142,6.5643945,4.224916,5.794084,4.126004,4.734609,5.559526,4.9605365,2.985877,6.841957,5.3472605,5.3492146,5.5699406,6.5900817,6.468162,3.5558865,5.5515513,4.9859476,4.6898274,4.833012,4.128531,4.0890903,5.3093686,4.7315593,5.6307936,5.098622,5.424369,4.758079,6.31513,4.6454673,6.4890704,4.8501563,5.8115125,5.845354
1035,1.3492556,8.586344,6.138274,5.807802,8.146935,1.5409685,5.9922357,6.8833737,4.5369773,3.2694497,4.5153856,4.196628,4.686444,4.8549356,4.519308,5.257359,4.1885104,6.216436,5.1287155,4.71462,5.9636903,5.420804,4.0687222,5.9129453,5.599041,4.5842447,5.675621,5.821518,5.014875,5.5759606,3.479374,4.6248865,5.7662854,4.7561293,3.5472615,6.9839683,4.710592,5.7280107,4.8289747,6.286476,6.3234963,3.412858,5.436291,4.369975,4.30862,4.9359407,3.8190598,4.5834904,5.1881104,5.001514,5.5253315,5.6663074,4.8168683,4.228069,5.954027,4.8396425,6.735214,6.0110893,5.0505276,5.389186
1036,6.5196857,6.773067,4.969457,4.6010056,0.15119231,7.6376834,3.4368718,7.9178004,4.3702545,3.7752826,2.0726473,3.3538444,4.700419,3.7314427,4.313029,3.903181,3.4958148,5.0056524,5.12403,4.8641977,6.1082053,4.7694554,4.029168,5.6345315,5.896943,4.2661457,5.580829,6.5763497,4.2108774,5.6024613,4.3525376,4.8974395,5.3427644,4.7157288,2.8991086,6.8109784,5.1175017,5.2885847,5.703438,6.427435,6.483185,3.63398,5.745817,4.951585,4.646153,4.824025,4.1180615,4.02918,5.017742,4.6295567,5.479617,5.020567,5.112351,5.020775,6.242981,4.6418586,6.3463902,4.668384,5.834518,5.7245126
1037,6.064513,7.001384,4.8588614,5.100016,0.2823476,7.3974314,3.499766,7.9063416,4.3687534,3.8213382,2.2085652,3.2200623,4.6729646,3.6803634,4.349811,3.856753,3.4678385,5.036075,5.1081166,4.9156733,6.103833,4.8299527,3.9948924,5.646026,5.957945,4.3124638,5.5350776,6.641726,4.1578135,5.6295953,4.3471293,4.894653,5.35849,4.5841484,2.8993042,6.9066734,5.154029,5.2622848,5.804902,6.50244,6.436331,3.5706947,5.696228,4.935339,4.571363,4.8250933,4.1579547,4.0762625,5.026752,4.495833,5.4475203,5.031127,5.1597147,5.0581255,6.2463717,4.63393,6.3700247,4.6666327,5.8342032,5.7454724
1038,3.735952,10.9468355,7.813478,6.017035,5.647531,4.692002,5.5750604,7.2444263,4.6107697,3.7564197,2.9689257,3.528003,4.5927944,4.2049837,4.4959135,4.5747128,3.9808087,5.815548,5.0051003,4.697797,5.819563,5.2230196,3.9004574,5.7672377,5.7448845,4.53179,5.4840684,6.3063006,4.766623,5.664735,4.3635206,5.0108666,5.4152694,4.542405,3.4002492,7.125276,5.0061884,5.2903996,5.5105963,6.5981507,6.011866,3.1206682,5.6153026,4.6129117,4.4368396,4.707646,4.27414,4.614886,4.9827805,4.3647647,5.2420635,5.3431697,4.9599175,4.6887393,6.0907574,4.982414,6.498343,5.407861,5.188839,5.3852043
1039,6.208909,10.1078005,5.030753,3.8708773,1.8681391,7.5892224,4.7149744,7.8157496,4.41031,3.5066803,2.5889606,3.6319776,4.612466,3.787719,4.3987494,3.9406478,3.4707408,4.91545,5.1139336,5.0949516,6.2636743,4.999344,4.0118437,5.8300815,5.9518642,4.288681,5.586542,6.5921206,4.2643676,5.76369,4.2187514,4.7459354,5.5242558,4.946347,2.9925442,6.8487034,5.3130817,5.3571587,5.5706735,6.6139235,6.400403,3.5076218,5.61326,4.9797316,4.69414,4.7941804,4.190211,4.1408467,5.2892795,4.71695,5.60506,5.072288,5.4155626,4.784814,6.3184657,4.6838865,6.4782424,4.8766937,5.7573276,5.7860003
1040,1.4790502,5.4651513,6.377799,4.2801642,5.476146,3.5035489,5.824707,6.820931,4.601378,4.0740676,4.687759,3.3047175,4.0469804,4.554412,4.358176,5.036166,4.4299493,6.604218,5.2684655,4.7331524,5.6215863,5.3565216,4.177124,5.280426,5.8764176,4.8663015,5.556389,6.3499737,4.773441,5.075622,3.512108,4.314461,5.6348476,3.870945,3.118581,7.5022945,4.2526984,5.912519,5.4246745,6.5387697,5.693418,3.3252034,5.768761,4.1812954,3.7650292,5.0688744,3.993102,4.8007565,4.837311,4.413281,5.22423,5.5531845,4.588768,5.087119,5.8060846,4.5414658,6.817569,6.055872,5.088325,5.141085
1041,7.5894885,9.634261,3.1430168,4.591319,5.744142,4.7846894,5.7111278,6.7230372,4.1682386,3.1534426,3.2381506,4.3361397,4.534552,4.351666,4.786422,4.52183,3.9748359,5.5111914,5.206015,5.33164,6.3702183,5.635534,4.081794,6.4115963,5.8699307,4.875754,5.8672924,6.208243,4.7659388,5.774537,4.0675673,4.7668533,5.7413244,4.8743663,3.439568,7.140558,5.3344455,5.723103,4.924214,6.6914167,6.128917,3.052284,5.4144764,4.601712,4.6057777,4.5955153,4.461138,4.5372033,5.5502763,5.041039,5.6245904,5.263201,5.502105,4.230123,6.31505,5.0351367,6.685452,5.815822,5.146202,5.74623
1042,4.198895,4.947948,6.2201686,4.6671104,5.755587,3.4029682,5.773313,6.5436554,4.5898747,4.1356807,4.141536,3.3769102,4.345297,4.5505767,4.2923145,5.0553946,4.589444,6.4987135,5.260823,4.500485,5.5793653,5.1647825,4.210863,5.3645353,5.6976194,4.895665,5.717835,6.19365,4.9160676,5.0954394,3.8178296,4.601985,5.4346685,4.0958385,3.179563,7.252184,4.293721,5.7400947,5.190291,6.279177,5.8153243,3.3889024,5.819605,4.203514,4.025088,4.971118,3.969551,4.67984,4.7036858,4.6023307,5.1303687,5.500607,4.4329243,4.9394517,5.895973,4.6952443,6.652297,5.9494224,4.9871607,5.1553044
1043,3.2264547,3.5214784,4.178847,5.1610065,5.6134233,2.9725995,4.9080563,7.139676,4.364682,3.789063,4.101767,3.4986212,4.8098054,4.576539,4.412799,4.940417,3.9053583,6.291645,5.1829987,4.5278387,5.809739,5.0463305,4.08335,5.642875,5.7247324,4.8352423,5.6490707,5.9937587,4.685186,5.2711735,3.5646908,4.7798977,5.4952292,4.4137836,3.1892235,7.1653786,4.5540566,5.5293026,5.2450466,6.045575,6.2940702,3.6103582,5.452283,4.244983,4.114846,5.141872,3.6748111,4.330515,4.654526,4.668718,5.1506023,5.630567,4.3968782,4.783304,5.866546,4.5537853,6.578593,5.584038,5.3324165,5.5327835
1044,6.7499847,6.2556067,4.2627306,5.193249,0.4093852,6.8117156,3.4050763,7.687379,4.329135,3.602266,2.332751,3.4994287,4.7775044,3.7852585,4.35298,3.9317157,3.4906058,4.9499273,5.1439147,4.9625883,6.2216024,4.8339157,4.049204,5.782965,5.893405,4.2772756,5.638119,6.5150723,4.220595,5.680528,4.245786,4.8822136,5.4152694,4.8167567,2.9362888,6.7474246,5.1924834,5.3295875,5.5707603,6.3986087,6.590257,3.6721628,5.664114,4.962181,4.704192,4.8169146,4.086459,3.9842455,5.1448183,4.763936,5.569006,5.0361595,5.2123647,4.8545218,6.28737,4.664703,6.3794994,4.7383943,5.822615,5.799705
1045,6.2071977,10.001823,6.0107656,4.1111045,0.82035756,8.61584,4.4295683,7.9819913,4.425238,3.9516075,2.0836549,3.152483,4.479571,3.5989957,4.3858433,3.7888274,3.6103141,5.0221324,5.0851045,4.985717,6.0592036,4.9353585,3.9674954,5.6415796,5.9995475,4.3638725,5.499754,6.773013,4.21363,5.642318,4.5358005,4.869604,5.345027,4.473964,2.9359076,7.0393724,5.2324557,5.2594275,5.892066,6.7081923,6.151144,3.3519282,5.7564106,4.9499817,4.575875,4.7281775,4.3669267,4.257066,5.0722957,4.352469,5.3997116,4.981817,5.2980323,5.1373,6.2788663,4.7170715,6.3929205,4.7631216,5.711142,5.666189
1046,2.67135,3.9191368,3.5032716,5.0799637,5.4046483,3.1104164,4.756482,7.331726,4.3290105,3.673646,4.199541,3.4920492,4.818683,4.5180626,4.442232,4.8420587,3.6477816,6.1830907,5.169851,4.640264,5.9181557,5.0716715,4.046571,5.6873317,5.816595,4.8051424,5.5973806,6.0460095,4.538283,5.3440466,3.4353695,4.6973414,5.581726,4.4505234,3.1353786,7.2123427,4.653926,5.5125012,5.328125,6.101584,6.39488,3.6550179,5.338172,4.2873507,4.0666933,5.2118735,3.619199,4.258567,4.7244062,4.630482,5.208123,5.653456,4.498234,4.7659645,5.8847423,4.4507494,6.620874,5.4676976,5.4927225,5.6658096
1047,7.1406975,9.871877,7.221328,4.7369266,5.364467,5.11179,6.0618696,6.5763707,4.560859,3.8624222,3.026324,3.696306,4.360217,4.234197,4.460305,4.6243906,4.501333,5.8242683,5.155441,4.7881255,5.843892,5.306955,4.092139,5.7719455,5.715058,4.7390795,5.74871,6.3561707,4.9212337,5.5101943,4.4535804,4.8691006,5.398656,4.490137,3.3518484,7.1020417,4.896827,5.5404,5.202108,6.612774,5.790702,3.0560539,5.833012,4.5557857,4.496181,4.5807676,4.4612336,4.711375,5.083794,4.64982,5.2989173,5.216371,5.034143,4.6675425,6.1930537,5.069334,6.542738,5.7317815,4.957072,5.290496
1048,4.4555416,4.3664827,6.681544,5.0457683,4.032838,4.8543925,4.997821,7.0425525,4.491057,4.3456182,3.2290266,3.0761807,4.506174,4.318025,4.349672,4.7413664,4.414466,6.34964,5.1630254,4.3874717,5.482933,4.9659204,4.077752,5.3572145,5.6967254,4.8278284,5.579428,6.269681,4.795012,5.106135,4.234579,4.9918866,5.1947255,4.013994,3.1688437,7.2685046,4.4227247,5.4694357,5.5703225,6.2492537,5.80504,3.311749,5.857533,4.292036,4.1535196,4.887054,4.103078,4.5926776,4.465213,4.310691,4.9362617,5.380947,4.339246,5.223687,5.8544674,4.7837896,6.4321527,5.5965714,5.094165,5.1761317
1049,5.25719,9.609747,4.3128657,4.4267826,5.7963557,4.040716,5.843695,6.9071774,4.490117,3.4221334,4.0097227,3.909802,4.4142632,4.3373346,4.4505324,4.667974,3.8697174,5.693985,5.205837,5.0461206,6.1724396,5.3893685,4.116482,5.8265076,5.89092,4.6662636,5.735636,6.319256,4.6260066,5.6159163,3.6757002,4.423492,5.767705,4.7125564,3.1897411,7.080233,4.9584723,5.685746,5.074321,6.5842843,6.206222,3.3995638,5.508933,4.571475,4.3022094,4.9083495,4.0488873,4.4665084,5.3243823,4.8849187,5.5827856,5.4056945,5.197312,4.4346776,6.20396,4.6682677,6.765909,5.6294346,5.3589067,5.6326866
1050,7.293641,6.1745176,3.7745354,5.3381133,0.9611891,6.108573,3.3740678,7.4392667,4.278782,3.3544216,2.415723,3.8391979,4.8700023,3.9434154,4.4087853,4.0655155,3.5257444,4.929719,5.1645384,5.0188727,6.3389645,4.912693,4.081083,5.981249,5.820163,4.282235,5.739332,6.3473463,4.340472,5.7580395,4.164177,4.8961096,5.491002,5.0304585,3.045118,6.6348042,5.256277,5.403003,5.3104873,6.333188,6.709027,3.691642,5.603825,4.96158,4.822413,4.7748704,4.061177,3.9524455,5.2833467,5.016892,5.682574,5.064219,5.2743335,4.593974,6.324301,4.749012,6.4041634,4.8746114,5.7523584,5.8452034
1051,2.578381,10.584339,7.614623,5.952502,4.945311,5.0173206,5.2497997,7.4961624,4.575654,3.766246,2.9905162,3.4317605,4.6153145,4.1685925,4.508211,4.5112596,3.8589983,5.788676,4.991834,4.7140822,5.8177485,5.1897163,3.8735244,5.744977,5.785716,4.483086,5.4091506,6.326753,4.6763973,5.658547,4.30016,5.0159125,5.4210305,4.4797764,3.3645837,7.1619573,5.006769,5.278912,5.656213,6.6018,6.0619035,3.1558146,5.5779986,4.63051,4.390865,4.750631,4.233914,4.5751324,4.9602404,4.2846494,5.2435036,5.3443484,4.947874,4.800552,6.0495806,4.9226327,6.488613,5.3199577,5.2854986,5.4120536
1052,3.003709,10.974536,7.077665,5.540123,4.585054,5.3606997,5.188825,7.556467,4.5278,3.6481538,2.9952781,3.5136385,4.620885,4.111059,4.5260725,4.408235,3.744149,5.6031365,5.0047297,4.8348627,5.947365,5.207665,3.8817568,5.8255963,5.8342743,4.4480557,5.4335933,6.3622255,4.5901647,5.7303944,4.246221,4.9528513,5.483639,4.5743003,3.3261437,7.1233897,5.120258,5.2973814,5.639384,6.6378508,6.1499224,3.1958125,5.530837,4.704916,4.4426203,4.7516127,4.234917,4.500751,5.0811415,4.3676333,5.3452654,5.307074,5.092702,4.7463675,6.1132894,4.8868327,6.508862,5.2460117,5.3848367,5.5208445
1053,4.74436,4.2952795,6.645474,4.7719984,4.4489183,4.581414,5.309373,6.832234,4.484819,4.29061,3.4534907,3.2235188,4.41817,4.416326,4.3711996,4.847942,4.5724363,6.4218907,5.2052145,4.4497094,5.507802,5.0682325,4.1295476,5.399142,5.6801753,4.889906,5.647414,6.2340794,4.8880515,5.0795393,4.1608944,4.9110136,5.2541776,4.0270767,3.2089822,7.2759066,4.3835325,5.594187,5.4293528,6.276447,5.7329903,3.2722123,5.884297,4.247416,4.148709,4.859279,4.1423507,4.664463,4.5501285,4.4249725,4.9896007,5.392425,4.3867645,5.1472254,5.859309,4.820913,6.4906974,5.798059,4.9852605,5.132252
1054,7.738269,8.490542,4.3628345,4.5979676,5.1815825,5.0274143,5.5904016,6.687281,4.248148,3.446798,3.0890312,4.086091,4.515205,4.322878,4.672173,4.551803,4.1939497,5.6363893,5.209892,5.113343,6.1722746,5.470119,4.109636,6.1852593,5.795787,4.854004,5.8547935,6.2281675,4.8177676,5.623561,4.211388,4.8444285,5.583045,4.7113934,3.3877807,7.1068516,5.137456,5.6776843,5.0102224,6.586142,6.033856,3.0964034,5.5832586,4.5634484,4.5849295,4.598806,4.439382,4.553511,5.3314667,4.9397483,5.489789,5.2339954,5.270067,4.43557,6.249667,5.039307,6.6020923,5.779231,5.0829077,5.586691
1055,6.58655,9.552685,5.993914,4.028765,0.6793301,8.629481,4.4011755,7.963635,4.428579,3.9340494,2.0543475,3.200667,4.496551,3.6029487,4.3576193,3.7911773,3.625268,4.991178,5.098753,4.9684486,6.064784,4.896392,3.9912999,5.620556,5.9779067,4.3379865,5.525438,6.760859,4.219754,5.6269116,4.533667,4.862188,5.3353114,4.5386643,2.9169202,6.9818172,5.2099113,5.2727237,5.849781,6.66756,6.1859903,3.3996727,5.7847934,4.964071,4.6115417,4.7323756,4.3426785,4.222803,5.0714293,4.418774,5.419661,4.9682746,5.285,5.126536,6.2842574,4.710504,6.3813877,4.751561,5.7221775,5.6603136
1056,2.6555674,4.7910724,3.8829138,4.46938,5.983709,2.8148842,5.447682,6.899239,4.450772,3.6883595,4.735232,3.5949044,4.453683,4.599986,4.3828545,5.0010414,3.9866502,6.319161,5.271815,4.787462,5.9057617,5.2701945,4.178151,5.567558,5.8601627,4.8548527,5.6776066,6.1540194,4.6479244,5.2530603,3.2764661,4.348148,5.727352,4.312088,3.1008246,7.2886224,4.4831133,5.8051147,5.1631927,6.2928233,6.1692576,3.5893817,5.4860263,4.240862,3.9289932,5.1872554,3.713121,4.46654,4.9289804,4.736291,5.348827,5.6339765,4.6410847,4.7363887,5.9133177,4.433496,6.800251,5.8195395,5.3273783,5.4990478
1057,1.8776783,10.047061,7.541542,6.458548,5.0329404,4.7215657,5.059875,7.5718646,4.571795,3.7739098,2.9263313,3.4259357,4.6969275,4.2225204,4.5141716,4.573846,3.8363185,5.8806515,4.974566,4.634292,5.7594104,5.1582723,3.8559833,5.7388277,5.7449527,4.4816823,5.3852606,6.2582216,4.7141175,5.634087,4.303979,5.0955343,5.386299,4.4832435,3.4008367,7.153852,4.9574776,5.2487593,5.656443,6.5340285,6.0922685,3.1679485,5.5617447,4.5917807,4.3828917,4.767889,4.1875634,4.5727477,4.881905,4.2607284,5.191357,5.382793,4.8439903,4.8028855,5.999643,4.9371824,6.459947,5.3250747,5.2620645,5.380605
1058,4.0492,3.7610517,5.3112283,4.932751,4.4283257,4.2780795,4.877986,7.1474285,4.409904,4.126501,3.595054,3.1959627,4.6298504,4.383248,4.3838515,4.7640862,4.1101465,6.2983255,5.172295,4.476282,5.6463013,4.9915385,4.0687666,5.475552,5.752222,4.8576727,5.5953207,6.1913366,4.6780424,5.1751213,3.926327,4.888834,5.328645,4.1615357,3.1353288,7.2658567,4.505305,5.4744124,5.4940166,6.175556,6.017233,3.448883,5.6540995,4.2723103,4.1050024,5.0247626,3.912342,4.4510336,4.5272584,4.418631,5.010278,5.488104,4.3730726,5.078567,5.863158,4.6379952,6.498254,5.529887,5.258297,5.381585
1059,6.5058885,6.985386,3.7004576,5.748874,0.57044464,6.366522,2.9564319,7.662117,4.269167,3.4451656,2.2376459,3.634441,4.840199,3.8476532,4.4484243,3.9676144,3.3475296,4.9413037,5.1190877,5.035077,6.321363,4.937014,4.005099,5.9563313,5.9013762,4.29177,5.6431885,6.4317026,4.232035,5.794815,4.204588,4.922736,5.487914,4.8441086,3.0283997,6.7639,5.310275,5.320753,5.517386,6.4319067,6.692003,3.6226354,5.550934,4.971191,4.7132955,4.786517,4.100753,3.9744792,5.24156,4.7934303,5.629746,5.0659575,5.2843018,4.690879,6.3157444,4.713802,6.403549,4.72962,5.839061,5.891962
